timestamp,CALLS_date,CALLS_duration,User
3/29/2013 20:37,3/29/2013,0,15
3/29/2013 20:37,3/29/2013,117,15
3/29/2013 20:37,3/29/2013,0,15
3/29/2013 20:37,3/29/2013,0,15
3/29/2013 20:52,3/29/2013,365,15
3/29/2013 20:52,3/29/2013,542,15
3/29/2013 20:52,3/29/2013,0,15
3/29/2013 20:52,3/29/2013,75,15
3/29/2013 20:52,3/29/2013,0,15
3/29/2013 20:52,3/29/2013,6,15
3/29/2013 20:52,3/29/2013,0,15
3/29/2013 20:52,3/29/2013,20,15
3/29/2013 20:52,3/29/2013,1,15
3/29/2013 20:52,3/29/2013,50,15
3/29/2013 17:46,3/29/2013,2,15
3/29/2013 17:46,3/29/2013,46,15
3/29/2013 17:46,3/29/2013,3,15
3/29/2013 17:46,3/29/2013,2,15
3/29/2013 17:46,3/29/2013,7,15
3/30/2013 4:59,3/30/2013,18,15
3/30/2013 20:35,3/30/2013,0,15
3/30/2013 15:58,3/30/2013,0,15
3/30/2013 21:08,3/30/2013,20,15
3/30/2013 21:08,3/30/2013,38,15
4/2/2013 1:03,4/2/2013,0,15
3/29/2013 17:37,3/29/2013,2,15
3/29/2013 17:37,3/29/2013,0,15
3/29/2013 17:37,3/29/2013,13,15
3/29/2013 17:37,3/29/2013,57,15
3/29/2013 17:37,3/29/2013,30,15
3/29/2013 17:37,3/29/2013,6,15
3/29/2013 17:37,3/29/2013,0,15
3/29/2013 21:56,3/29/2013,0,15
3/28/2013 20:26,3/28/2013,0,15
3/28/2013 20:26,3/28/2013,0,15
3/28/2013 20:26,3/28/2013,44,15
3/31/2013 17:36,3/31/2013,0,15
3/31/2013 17:36,3/31/2013,0,15
3/31/2013 13:36,3/31/2013,6,15
3/31/2013 13:36,3/31/2013,56,15
3/31/2013 18:18,3/31/2013,21,15
3/31/2013 18:18,3/31/2013,0,15
3/31/2013 18:18,3/31/2013,5,15
3/31/2013 18:18,3/31/2013,24,15
4/2/2013 21:09,4/2/2013,5,15
4/2/2013 21:09,4/2/2013,69,15
3/31/2013 6:30,3/31/2013,0,15
3/30/2013 23:17,3/30/2013,0,15
4/1/2013 4:12,4/1/2013,1,15
4/1/2013 4:12,4/1/2013,0,15
4/1/2013 4:12,4/1/2013,31,15
4/3/2013 0:03,4/2/2013,34,15
4/3/2013 0:03,4/2/2013,0,15
3/31/2013 21:10,3/31/2013,639,15
3/31/2013 21:10,3/31/2013,10,15
3/31/2013 22:35,3/31/2013,60,15
3/31/2013 22:35,3/31/2013,4,15
3/31/2013 22:35,3/31/2013,5,15
4/1/2013 23:30,4/1/2013,0,15
4/3/2013 21:07,4/3/2013,0,15
4/3/2013 21:07,4/3/2013,17,15
4/4/2013 1:43,4/4/2013,317,15
4/4/2013 1:43,4/4/2013,148,15
4/4/2013 1:43,4/4/2013,70,15
4/4/2013 0:38,4/3/2013,0,15
4/3/2013 22:01,4/3/2013,0,15
4/3/2013 22:01,4/3/2013,0,15
4/3/2013 22:01,4/3/2013,323,15
4/4/2013 0:04,4/3/2013,0,15
4/5/2013 1:49,4/5/2013,101,15
4/5/2013 1:11,4/5/2013,0,15
4/4/2013 21:16,4/4/2013,40,15
4/4/2013 21:16,4/4/2013,0,15
4/4/2013 19:20,4/4/2013,9,15
4/4/2013 19:20,4/4/2013,76,15
4/4/2013 19:20,4/4/2013,0,15
4/4/2013 17:16,4/4/2013,0,15
4/4/2013 17:16,4/4/2013,0,15
4/4/2013 20:24,4/4/2013,6,15
4/4/2013 20:24,4/4/2013,0,15
4/4/2013 20:24,4/4/2013,0,15
4/4/2013 20:24,4/4/2013,0,15
4/6/2013 0:28,4/5/2013,55,15
4/5/2013 22:37,4/5/2013,0,15
4/5/2013 20:32,4/5/2013,14,15
4/5/2013 20:32,4/5/2013,0,15
4/7/2013 22:21,4/7/2013,0,15
4/7/2013 22:21,4/7/2013,118,15
4/8/2013 0:22,4/7/2013,33,15
4/8/2013 1:59,4/8/2013,32,15
4/8/2013 12:15,4/8/2013,0,15
4/8/2013 23:56,4/8/2013,0,15
4/8/2013 23:56,4/8/2013,0,15
4/8/2013 23:56,4/8/2013,0,15
4/8/2013 22:16,4/8/2013,0,15
4/8/2013 23:44,4/8/2013,47,15
4/8/2013 23:44,4/8/2013,3,15
4/8/2013 23:44,4/8/2013,18,15
4/8/2013 23:44,4/8/2013,0,15
4/8/2013 23:44,4/8/2013,0,15
4/8/2013 23:44,4/8/2013,90,15
4/8/2013 10:24,4/8/2013,19,15
4/11/2013 22:14,4/11/2013,133,15
4/11/2013 22:14,4/11/2013,4,15
4/12/2013 4:59,4/12/2013,0,15
4/9/2013 2:57,4/9/2013,0,15
4/13/2013 2:45,4/13/2013,45,15
4/13/2013 2:45,4/13/2013,0,15
4/12/2013 16:17,4/12/2013,0,15
4/13/2013 4:33,4/13/2013,54,15
4/12/2013 20:25,4/12/2013,7,15
4/12/2013 17:31,4/12/2013,10,15
4/9/2013 23:15,4/9/2013,99,15
4/9/2013 23:15,4/9/2013,0,15
4/9/2013 23:15,4/9/2013,25,15
4/9/2013 22:38,4/9/2013,4,15
4/13/2013 18:47,4/13/2013,45,15
4/13/2013 21:40,4/13/2013,14,15
4/10/2013 19:33,4/10/2013,0,15
4/10/2013 20:51,4/10/2013,109,15
4/10/2013 3:42,4/10/2013,504,15
4/10/2013 3:42,4/10/2013,94,15
4/10/2013 18:53,4/10/2013,0,15
4/10/2013 23:42,4/10/2013,13,15
4/10/2013 23:42,4/10/2013,0,15
4/10/2013 23:42,4/10/2013,0,15
4/14/2013 4:41,4/14/2013,40,15
4/13/2013 23:18,4/13/2013,263,15
4/13/2013 23:18,4/13/2013,17,15
4/14/2013 18:03,4/14/2013,0,15
4/14/2013 18:03,4/14/2013,0,15
4/14/2013 23:52,4/14/2013,32,15
4/15/2013 1:01,4/15/2013,25,15
4/15/2013 6:18,4/15/2013,0,15
4/15/2013 1:36,4/15/2013,84,15
4/15/2013 1:36,4/15/2013,0,15
4/15/2013 2:45,4/15/2013,0,15
4/16/2013 1:23,4/16/2013,0,15
4/15/2013 21:09,4/15/2013,378,15
4/16/2013 3:03,4/16/2013,54,15
4/16/2013 3:16,4/16/2013,12,15
4/16/2013 5:49,4/16/2013,9,15
4/16/2013 22:04,4/16/2013,136,15
4/16/2013 21:59,4/16/2013,130,15
4/16/2013 21:59,4/16/2013,72,15
4/16/2013 21:59,4/16/2013,127,15
4/16/2013 21:59,4/16/2013,6,15
4/16/2013 21:59,4/16/2013,0,15
4/17/2013 0:10,4/16/2013,17,15
4/16/2013 23:25,4/16/2013,0,15
4/16/2013 23:25,4/16/2013,1,15
4/16/2013 23:25,4/16/2013,0,15
4/16/2013 23:25,4/16/2013,65,15
4/16/2013 23:25,4/16/2013,4,15
4/16/2013 23:25,4/16/2013,25,15
4/16/2013 23:25,4/16/2013,156,15
4/17/2013 3:09,4/17/2013,3,15
4/18/2013 2:52,4/18/2013,49,15
4/18/2013 22:58,4/18/2013,111,15
4/18/2013 22:58,4/18/2013,0,15
4/18/2013 22:58,4/18/2013,2,15
4/18/2013 22:58,4/18/2013,30,15
4/18/2013 21:02,4/18/2013,3,15
4/18/2013 21:02,4/18/2013,0,15
4/18/2013 21:02,4/18/2013,0,15
4/19/2013 1:23,4/19/2013,33,15
4/19/2013 14:38,4/19/2013,0,15
4/19/2013 4:39,4/19/2013,0,15
4/19/2013 17:23,4/19/2013,29,15
4/19/2013 13:29,4/19/2013,47,15
4/19/2013 17:04,4/19/2013,0,15
4/19/2013 17:04,4/19/2013,0,15
4/19/2013 17:04,4/19/2013,7,15
4/19/2013 17:04,4/19/2013,88,15
4/20/2013 0:31,4/19/2013,0,15
4/20/2013 0:31,4/19/2013,0,15
4/20/2013 18:12,4/20/2013,49,15
4/20/2013 18:12,4/20/2013,162,15
4/20/2013 19:53,4/20/2013,43,15
4/20/2013 22:16,4/20/2013,0,15
4/21/2013 23:44,4/21/2013,4,15
4/21/2013 23:44,4/21/2013,17,15
4/21/2013 23:44,4/21/2013,26,15
4/21/2013 23:44,4/21/2013,3,15
4/21/2013 23:44,4/21/2013,64,15
4/21/2013 23:44,4/21/2013,4,15
4/21/2013 23:44,4/21/2013,115,15
4/21/2013 23:44,4/21/2013,0,15
4/22/2013 2:56,4/22/2013,65,15
4/22/2013 2:40,4/22/2013,191,15
4/22/2013 2:40,4/22/2013,20,15
4/22/2013 2:40,4/22/2013,87,15
4/22/2013 0:09,4/21/2013,0,15
4/22/2013 0:09,4/21/2013,112,15
4/22/2013 0:09,4/21/2013,97,15
4/22/2013 0:09,4/21/2013,0,15
4/22/2013 0:09,4/21/2013,0,15
4/21/2013 18:34,4/21/2013,19,15
4/22/2013 1:23,4/22/2013,55,15
4/21/2013 22:07,4/21/2013,0,15
4/22/2013 19:48,4/22/2013,3,15
4/22/2013 19:26,4/22/2013,0,15
4/23/2013 1:14,4/23/2013,20,15
4/23/2013 1:14,4/22/2013,127,15
4/23/2013 3:11,4/23/2013,80,15
4/23/2013 3:11,4/23/2013,0,15
4/24/2013 2:24,4/24/2013,71,15
4/24/2013 0:34,4/23/2013,543,15
4/23/2013 22:55,4/23/2013,37,15
4/23/2013 22:21,4/23/2013,7,15
4/25/2013 3:26,4/25/2013,16,15
4/24/2013 19:24,4/24/2013,0,15
4/25/2013 7:10,4/25/2013,0,15
4/25/2013 6:42,4/25/2013,42,15
4/25/2013 6:42,4/25/2013,0,15
4/25/2013 6:42,4/25/2013,7,15
4/25/2013 6:42,4/25/2013,16,15
4/25/2013 6:42,4/25/2013,22,15
4/25/2013 6:42,4/25/2013,0,15
4/25/2013 6:42,4/25/2013,17,15
4/26/2013 3:22,4/26/2013,69,15
4/26/2013 3:22,4/26/2013,0,15
4/26/2013 3:22,4/26/2013,14,15
4/26/2013 1:36,4/26/2013,20,15
4/26/2013 1:36,4/26/2013,12,15
4/26/2013 1:36,4/26/2013,27,15
4/26/2013 1:36,4/26/2013,52,15
4/26/2013 0:57,4/25/2013,0,15
4/26/2013 4:37,4/26/2013,36,15
4/26/2013 4:37,4/26/2013,1,15
4/26/2013 4:37,4/26/2013,5,15
4/27/2013 0:50,4/26/2013,0,15
4/27/2013 1:19,4/27/2013,108,15
4/27/2013 6:53,4/27/2013,0,15
4/27/2013 16:06,4/27/2013,13,15
4/27/2013 20:18,4/27/2013,0,15
4/28/2013 3:33,4/28/2013,33,15
4/28/2013 2:47,4/28/2013,0,15
4/28/2013 2:47,4/28/2013,93,15
4/28/2013 18:50,4/28/2013,0,15
4/29/2013 1:23,4/29/2013,0,15
4/29/2013 1:23,4/29/2013,85,15
4/29/2013 18:39,4/29/2013,124,15
4/29/2013 18:39,4/29/2013,15,15
4/29/2013 18:39,4/29/2013,101,15
4/29/2013 18:39,4/29/2013,223,15
4/29/2013 18:39,4/29/2013,0,15
4/29/2013 18:39,4/29/2013,0,15
4/29/2013 20:43,4/29/2013,23,15
4/29/2013 20:43,4/29/2013,5,15
4/29/2013 20:43,4/29/2013,354,15
4/29/2013 20:43,4/29/2013,8,15
4/29/2013 20:43,4/29/2013,9,15
4/29/2013 21:11,4/29/2013,115,15
4/29/2013 21:11,4/29/2013,0,15
4/30/2013 0:07,4/29/2013,0,15
4/30/2013 0:07,4/29/2013,0,15
4/30/2013 1:14,4/30/2013,0,15
4/30/2013 1:14,4/30/2013,0,15
4/30/2013 1:14,4/30/2013,24,15
4/30/2013 1:14,4/30/2013,42,15
4/30/2013 5:12,4/30/2013,15,15
5/1/2013 0:48,4/30/2013,10,15
4/30/2013 19:31,4/30/2013,0,15
4/30/2013 19:31,4/30/2013,0,15
5/1/2013 15:10,5/1/2013,24,15
5/1/2013 23:32,5/1/2013,23,15
5/1/2013 23:32,5/1/2013,0,15
5/2/2013 0:50,5/1/2013,0,15
5/2/2013 12:22,5/2/2013,0,15
5/2/2013 17:53,5/2/2013,51,15
5/2/2013 17:53,5/2/2013,318,15
5/2/2013 22:23,5/2/2013,0,15
5/2/2013 17:41,5/2/2013,0,15
5/3/2013 13:03,5/3/2013,0,15
5/3/2013 13:03,5/3/2013,0,15
5/3/2013 21:43,5/3/2013,1,15
5/5/2013 0:32,5/4/2013,0,15
5/5/2013 0:32,5/4/2013,0,15
5/4/2013 23:02,5/4/2013,0,15
5/4/2013 21:24,5/4/2013,0,15
5/4/2013 21:24,5/4/2013,0,15
5/4/2013 21:24,5/4/2013,0,15
5/4/2013 21:24,5/4/2013,35,15
5/4/2013 21:24,5/4/2013,0,15
5/3/2013 21:51,5/3/2013,0,15
5/4/2013 21:47,5/4/2013,0,15
5/5/2013 19:20,5/5/2013,23,15
5/6/2013 4:49,5/6/2013,4,15
5/6/2013 4:49,5/6/2013,0,15
5/6/2013 21:16,5/6/2013,3,15
5/7/2013 0:33,5/6/2013,23,15
5/7/2013 0:33,5/6/2013,0,15
5/7/2013 0:33,5/6/2013,0,15
5/7/2013 0:33,5/6/2013,29,15
5/7/2013 0:33,5/6/2013,39,15
5/7/2013 1:12,5/7/2013,47,15
5/7/2013 3:43,5/7/2013,32,15
5/7/2013 6:05,5/7/2013,10,15
5/8/2013 0:08,5/7/2013,155,15
5/7/2013 5:06,5/7/2013,0,15
5/7/2013 23:03,5/7/2013,99,15
5/7/2013 23:03,5/7/2013,0,15
5/7/2013 23:03,5/7/2013,8,15
5/8/2013 1:23,5/8/2013,3,15
5/8/2013 3:16,5/8/2013,62,15
5/8/2013 3:16,5/8/2013,0,15
5/8/2013 3:16,5/8/2013,21,15
5/8/2013 21:40,5/8/2013,145,15
5/8/2013 21:40,5/8/2013,26,15
5/9/2013 16:51,5/9/2013,37,15
5/9/2013 16:51,5/9/2013,0,15
5/8/2013 15:19,5/8/2013,22,15
5/8/2013 15:19,5/8/2013,26,15
5/9/2013 14:16,5/9/2013,2,15
5/9/2013 14:16,5/9/2013,0,15
5/9/2013 14:16,5/9/2013,2,15
5/9/2013 14:16,5/9/2013,3,15
5/9/2013 14:16,5/9/2013,3,15
5/9/2013 14:16,5/9/2013,8,15
5/9/2013 14:16,5/9/2013,2,15
5/9/2013 14:16,5/9/2013,22,15
5/9/2013 14:16,5/9/2013,3,15
5/9/2013 14:16,5/9/2013,49,15
5/9/2013 2:55,5/9/2013,83,15
5/9/2013 2:55,5/9/2013,0,15
5/9/2013 3:24,5/9/2013,0,15
5/29/2013 1:16,5/29/2013,23,15
5/29/2013 1:16,5/28/2013,51,15
5/29/2013 1:16,5/28/2013,0,15
5/29/2013 1:16,5/28/2013,27,15
5/29/2013 1:16,5/28/2013,115,15
5/29/2013 1:16,5/28/2013,0,15
5/29/2013 1:16,5/28/2013,3,15
5/29/2013 1:16,5/28/2013,0,15
5/29/2013 1:16,5/28/2013,0,15
5/29/2013 1:16,5/28/2013,17,15
5/29/2013 1:16,5/28/2013,0,15
5/29/2013 1:16,5/28/2013,0,15
5/29/2013 1:16,5/28/2013,130,15
5/29/2013 1:16,5/28/2013,0,15
5/29/2013 1:16,5/28/2013,0,15
5/29/2013 1:16,5/28/2013,0,15
5/29/2013 1:16,5/27/2013,30,15
5/29/2013 1:16,5/27/2013,21,15
5/29/2013 1:16,5/27/2013,61,15
5/29/2013 1:16,5/27/2013,12,15
5/29/2013 1:16,5/27/2013,17,15
5/29/2013 1:16,5/27/2013,20,15
5/29/2013 1:16,5/27/2013,16,15
5/29/2013 1:16,5/27/2013,0,15
5/29/2013 1:16,5/26/2013,6,15
5/29/2013 1:16,5/25/2013,0,15
5/29/2013 1:16,5/25/2013,0,15
5/29/2013 1:16,5/25/2013,0,15
5/29/2013 1:16,5/24/2013,57,15
5/29/2013 1:16,5/24/2013,0,15
5/29/2013 1:16,5/24/2013,2,15
5/29/2013 1:16,5/24/2013,4,15
5/29/2013 1:16,5/24/2013,7,15
5/29/2013 1:16,5/23/2013,13,15
5/29/2013 1:16,5/23/2013,31,15
5/29/2013 1:16,5/23/2013,0,15
5/29/2013 1:16,5/23/2013,27,15
5/29/2013 1:16,5/23/2013,77,15
5/29/2013 1:16,5/23/2013,53,15
5/29/2013 1:16,5/23/2013,0,15
5/29/2013 1:16,5/23/2013,13,15
5/29/2013 1:16,5/23/2013,0,15
5/29/2013 1:16,5/23/2013,0,15
5/29/2013 1:16,5/22/2013,0,15
5/29/2013 1:16,5/22/2013,5,15
5/29/2013 1:16,5/22/2013,0,15
5/29/2013 1:16,5/22/2013,0,15
5/29/2013 1:16,5/22/2013,9,15
5/29/2013 1:16,5/22/2013,530,15
5/29/2013 1:16,5/21/2013,0,15
5/29/2013 1:16,5/21/2013,0,15
5/29/2013 1:16,5/21/2013,0,15
5/29/2013 1:16,5/20/2013,0,15
5/29/2013 1:16,5/20/2013,4,15
5/29/2013 1:16,5/19/2013,27,15
5/29/2013 1:16,5/19/2013,169,15
5/29/2013 1:16,5/19/2013,0,15
5/29/2013 1:16,5/19/2013,6,15
5/29/2013 1:16,5/19/2013,4,15
5/29/2013 1:16,5/19/2013,5,15
5/29/2013 1:16,5/19/2013,12,15
5/29/2013 1:16,5/18/2013,20,15
5/29/2013 1:16,5/17/2013,24,15
5/29/2013 1:16,5/17/2013,3,15
5/29/2013 1:16,5/17/2013,0,15
5/29/2013 1:16,5/17/2013,2,15
5/29/2013 1:16,5/17/2013,33,15
5/29/2013 1:16,5/17/2013,7,15
5/29/2013 1:16,5/17/2013,0,15
5/29/2013 1:16,5/17/2013,0,15
5/29/2013 1:16,5/17/2013,0,15
5/29/2013 1:16,5/17/2013,0,15
5/29/2013 1:16,5/17/2013,0,15
5/29/2013 1:16,5/17/2013,0,15
5/29/2013 1:16,5/17/2013,0,15
5/29/2013 1:16,5/17/2013,28,15
5/29/2013 1:16,5/17/2013,20,15
5/29/2013 1:16,5/17/2013,43,15
5/29/2013 1:16,5/17/2013,38,15
5/29/2013 1:16,5/17/2013,52,15
5/29/2013 1:16,5/17/2013,4,15
5/29/2013 1:16,5/16/2013,18,15
5/29/2013 1:16,5/16/2013,123,15
5/29/2013 1:16,5/16/2013,6,15
5/29/2013 1:16,5/16/2013,10,15
5/29/2013 1:16,5/14/2013,44,15
5/29/2013 1:16,5/14/2013,4,15
5/29/2013 1:16,5/14/2013,44,15
5/29/2013 1:16,5/14/2013,0,15
5/29/2013 1:16,5/14/2013,903,15
5/29/2013 1:16,5/14/2013,27,15
5/29/2013 1:16,5/14/2013,62,15
5/29/2013 1:16,5/14/2013,40,15
5/29/2013 1:16,5/14/2013,54,15
5/29/2013 1:16,5/14/2013,0,15
5/29/2013 1:16,5/14/2013,0,15
5/29/2013 1:16,5/13/2013,16,15
5/29/2013 1:16,5/13/2013,1,15
5/29/2013 1:16,5/13/2013,65,15
5/29/2013 1:16,5/13/2013,0,15
5/29/2013 1:16,5/13/2013,0,15
5/29/2013 1:16,5/13/2013,93,15
5/29/2013 1:16,5/12/2013,3,15
5/29/2013 1:16,5/12/2013,1519,15
5/29/2013 1:16,5/12/2013,244,15
5/29/2013 1:16,5/11/2013,48,15
5/29/2013 1:16,5/11/2013,0,15
5/29/2013 1:16,5/11/2013,66,15
5/29/2013 1:16,5/11/2013,91,15
5/29/2013 1:16,5/11/2013,3,15
5/29/2013 1:16,5/11/2013,27,15
5/29/2013 1:16,5/11/2013,131,15
5/29/2013 1:16,5/11/2013,2,15
5/29/2013 1:16,5/10/2013,32,15
5/29/2013 1:16,5/10/2013,0,15
5/29/2013 1:16,5/10/2013,0,15
5/29/2013 1:16,5/10/2013,2,15
5/29/2013 1:16,5/10/2013,10,15
5/29/2013 1:16,5/10/2013,4,15
5/29/2013 1:16,5/10/2013,0,15
5/29/2013 1:16,5/10/2013,3,15
5/29/2013 1:16,5/10/2013,7,15
5/29/2013 1:16,5/10/2013,9,15
5/29/2013 12:02,5/29/2013,15,15
5/29/2013 17:50,5/29/2013,68,15
5/29/2013 16:01,5/29/2013,109,15
5/29/2013 16:01,5/29/2013,0,15
5/29/2013 17:08,5/29/2013,0,15
5/30/2013 10:15,5/30/2013,13,15
3/27/2013 0:00,3/27/2013,44,16
3/27/2013 0:00,3/26/2013,34,16
3/27/2013 0:00,3/26/2013,193,16
3/27/2013 0:00,3/26/2013,0,16
3/27/2013 0:00,3/24/2013,475,16
3/27/2013 0:00,3/23/2013,432,16
3/27/2013 0:00,3/23/2013,0,16
3/27/2013 0:00,3/19/2013,694,16
3/27/2013 0:00,3/13/2013,23,16
3/27/2013 0:00,3/13/2013,83,16
3/27/2013 0:00,3/13/2013,0,16
3/27/2013 0:00,3/12/2013,16,16
3/27/2013 0:00,3/9/2013,93,16
3/27/2013 0:00,3/8/2013,247,16
3/27/2013 0:00,3/8/2013,39,16
3/27/2013 0:00,3/7/2013,0,16
3/27/2013 0:00,3/6/2013,26,16
3/27/2013 0:00,3/6/2013,125,16
3/27/2013 0:00,3/6/2013,382,16
3/27/2013 0:00,3/5/2013,36,16
3/27/2013 0:00,3/4/2013,43,16
3/27/2013 0:00,3/2/2013,0,16
3/27/2013 0:00,3/2/2013,74,16
3/27/2013 0:00,3/2/2013,870,16
3/27/2013 0:00,3/2/2013,73,16
3/27/2013 0:00,3/2/2013,29,16
3/27/2013 0:00,3/2/2013,3,16
3/27/2013 0:00,3/2/2013,40,16
3/27/2013 0:00,3/2/2013,62,16
3/27/2013 0:00,2/28/2013,45,16
3/27/2013 0:00,2/28/2013,139,16
3/27/2013 0:00,2/27/2013,218,16
3/27/2013 0:00,2/24/2013,140,16
3/27/2013 0:00,2/24/2013,31,16
3/27/2013 0:00,2/23/2013,62,16
3/27/2013 0:00,2/22/2013,226,16
3/27/2013 0:00,2/22/2013,33,16
3/27/2013 0:00,2/22/2013,0,16
3/27/2013 0:00,2/21/2013,65,16
3/27/2013 0:00,2/20/2013,0,16
3/27/2013 0:00,2/17/2013,760,16
3/27/2013 0:00,2/16/2013,0,16
3/27/2013 0:00,2/15/2013,45,16
3/27/2013 0:00,2/14/2013,42,16
3/27/2013 0:00,2/12/2013,3099,16
3/27/2013 0:00,2/12/2013,0,16
3/27/2013 0:00,2/11/2013,74,16
3/27/2013 0:00,2/5/2013,174,16
3/27/2013 0:00,2/3/2013,0,16
3/27/2013 0:00,1/31/2013,30,16
3/27/2013 0:00,1/29/2013,25,16
3/27/2013 0:00,1/28/2013,1927,16
3/27/2013 0:00,1/25/2013,968,16
3/27/2013 0:00,1/25/2013,139,16
3/27/2013 0:00,1/24/2013,81,16
3/27/2013 0:00,1/24/2013,78,16
3/27/2013 0:00,1/24/2013,60,16
3/27/2013 0:00,1/23/2013,676,16
3/27/2013 0:00,1/16/2013,168,16
3/27/2013 0:00,1/14/2013,191,16
3/27/2013 0:00,1/13/2013,51,16
3/27/2013 0:00,1/13/2013,0,16
3/27/2013 0:00,1/11/2013,31,16
3/27/2013 0:00,1/10/2013,32,16
3/27/2013 0:00,1/9/2013,30,16
3/27/2013 0:00,1/9/2013,479,16
3/27/2013 0:00,1/9/2013,4,16
3/27/2013 0:00,1/9/2013,62,16
3/27/2013 0:00,1/9/2013,26,16
3/27/2013 0:00,1/9/2013,153,16
3/27/2013 0:00,1/9/2013,25,16
3/27/2013 0:00,1/9/2013,275,16
3/27/2013 0:00,1/9/2013,104,16
3/27/2013 0:00,1/9/2013,0,16
3/27/2013 0:00,1/9/2013,0,16
3/27/2013 0:00,1/9/2013,11,16
3/27/2013 0:00,1/9/2013,161,16
3/27/2013 0:00,1/9/2013,182,16
3/27/2013 0:00,1/9/2013,100,16
3/27/2013 0:00,1/9/2013,57,16
3/27/2013 0:00,1/8/2013,339,16
3/27/2013 0:00,1/7/2013,872,16
3/27/2013 0:00,1/5/2013,57,16
3/27/2013 0:00,1/5/2013,5,16
3/27/2013 0:00,1/3/2013,643,16
3/27/2013 0:00,1/2/2013,64,16
3/27/2013 0:00,1/1/2013,143,16
3/27/2013 0:00,12/31/2012,122,16
3/27/2013 0:00,12/28/2012,48,16
3/27/2013 0:00,12/24/2012,38,16
3/27/2013 0:00,12/24/2012,0,16
3/27/2013 0:00,12/24/2012,71,16
3/27/2013 0:00,12/24/2012,34,16
3/27/2013 0:00,12/20/2012,114,16
3/27/2013 0:00,12/19/2012,21,16
3/27/2013 0:00,12/19/2012,252,16
3/27/2013 0:00,12/17/2012,197,16
3/27/2013 0:00,12/16/2012,36,16
3/27/2013 0:00,12/16/2012,54,16
3/27/2013 0:00,12/15/2012,54,16
3/27/2013 0:00,12/11/2012,51,16
3/27/2013 0:00,12/11/2012,2046,16
3/27/2013 0:00,12/9/2012,14,16
3/27/2013 0:00,12/6/2012,12,16
3/27/2013 0:00,12/6/2012,50,16
3/27/2013 0:00,12/4/2012,0,16
3/28/2013 4:12,3/28/2013,71,16
3/28/2013 4:12,3/28/2013,0,16
3/28/2013 17:49,3/28/2013,239,16
3/29/2013 0:58,3/29/2013,400,16
4/1/2013 23:31,4/1/2013,18,16
4/4/2013 2:00,4/4/2013,27,16
3/24/2013 19:38,3/24/2013,33,17
3/24/2013 19:38,3/24/2013,36,17
3/24/2013 19:38,3/24/2013,28,17
3/24/2013 19:38,3/24/2013,31,17
3/24/2013 19:38,3/24/2013,21,17
3/24/2013 19:38,3/24/2013,46,17
3/24/2013 19:38,3/24/2013,0,17
3/24/2013 19:38,3/24/2013,2,17
3/24/2013 19:38,3/23/2013,52,17
3/24/2013 19:38,3/23/2013,69,17
3/24/2013 19:38,3/22/2013,0,17
3/24/2013 19:38,3/21/2013,41,17
3/24/2013 19:38,3/21/2013,0,17
3/24/2013 19:38,3/20/2013,31,17
3/24/2013 19:38,3/20/2013,0,17
3/24/2013 19:38,3/19/2013,0,17
3/24/2013 19:38,3/18/2013,0,17
3/24/2013 19:38,3/17/2013,316,17
3/24/2013 19:38,3/17/2013,0,17
3/24/2013 19:38,3/17/2013,68,17
3/24/2013 19:38,3/16/2013,32,17
3/24/2013 19:38,3/16/2013,33,17
3/24/2013 19:38,3/16/2013,0,17
3/24/2013 19:38,3/16/2013,627,17
3/24/2013 19:38,3/16/2013,481,17
3/24/2013 19:38,3/16/2013,34,17
3/24/2013 19:38,3/15/2013,487,17
3/24/2013 19:38,3/15/2013,0,17
3/24/2013 19:38,3/14/2013,22,17
3/24/2013 19:38,3/14/2013,23,17
3/24/2013 19:38,3/14/2013,39,17
3/24/2013 19:38,3/14/2013,36,17
3/24/2013 19:38,3/14/2013,41,17
3/24/2013 19:38,3/14/2013,32,17
3/24/2013 19:38,3/14/2013,0,17
3/24/2013 19:38,3/13/2013,415,17
3/24/2013 19:38,3/13/2013,0,17
3/24/2013 19:38,3/12/2013,30,17
3/24/2013 19:38,3/12/2013,20,17
3/24/2013 19:38,3/12/2013,9,17
3/24/2013 19:38,3/9/2013,68,17
3/24/2013 19:38,3/8/2013,0,17
3/24/2013 19:38,3/6/2013,0,17
3/24/2013 19:38,3/4/2013,0,17
3/24/2013 19:38,3/2/2013,0,17
3/24/2013 19:38,3/2/2013,28,17
3/24/2013 19:38,2/27/2013,0,17
3/24/2013 19:38,2/24/2013,0,17
3/24/2013 19:38,2/24/2013,50,17
3/24/2013 19:38,2/24/2013,0,17
3/24/2013 19:38,2/24/2013,8,17
3/24/2013 19:38,2/24/2013,76,17
3/24/2013 19:38,2/24/2013,120,17
3/24/2013 19:38,2/24/2013,61,17
3/24/2013 19:38,2/24/2013,41,17
3/24/2013 19:38,2/23/2013,131,17
3/24/2013 19:38,2/23/2013,68,17
3/24/2013 19:38,2/22/2013,18,17
3/24/2013 19:38,2/22/2013,68,17
3/24/2013 19:38,2/21/2013,60,17
3/24/2013 19:38,2/21/2013,0,17
3/24/2013 19:38,2/20/2013,43,17
3/24/2013 19:38,2/20/2013,0,17
3/24/2013 19:38,2/19/2013,6,17
3/24/2013 19:38,2/19/2013,30,17
3/24/2013 19:38,2/18/2013,8,17
3/24/2013 19:38,2/15/2013,287,17
